Quarter,Series,Measure,Inflation adjustment,Seasonality adjustment,Industry,Industry Code,Value,Value Unit,Value Label,Null Reason,Metadata 1
2000 Q3,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Trend,"Furniture, floor coverings, houseware and textile goods retailing",G421,326.2,nzd,NZD millions (September 2010 quarter prices),
2000 Q4,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Trend,"Furniture, floor coverings, houseware and textile goods retailing",G421,316,nzd,NZD millions (September 2010 quarter prices),
2001 Q1,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Trend,"Furniture, floor coverings, houseware and textile goods retailing",G421,309.5,nzd,NZD millions (September 2010 quarter prices),
2001 Q2,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Trend,"Furniture, floor coverings, houseware and textile goods retailing",G421,311.9,nzd,NZD millions (September 2010 quarter prices),
2001 Q3,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Trend,"Furniture, floor coverings, houseware and textile goods retailing",G421,320,nzd,NZD millions (September 2010 quarter prices),
2001 Q4,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Trend,"Furniture, floor coverings, houseware and textile goods retailing",G421,330,nzd,NZD millions (September 2010 quarter prices),
2002 Q1,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Trend,"Furniture, floor coverings, houseware and textile goods retailing",G421,338.2,nzd,NZD millions (September 2010 quarter prices),
2002 Q2,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Trend,"Furniture, floor coverings, houseware and textile goods retailing",G421,345,nzd,NZD millions (September 2010 quarter prices),
2002 Q3,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Trend,"Furniture, floor coverings, houseware and textile goods retailing",G421,353.3,nzd,NZD millions (September 2010 quarter prices),
2002 Q4,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Trend,"Furniture, floor coverings, houseware and textile goods retailing",G421,361.8,nzd,NZD millions (September 2010 quarter prices),
2003 Q1,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Trend,"Furniture, floor coverings, houseware and textile goods retailing",G421,366.9,nzd,NZD millions (September 2010 quarter prices),
2003 Q2,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Trend,"Furniture, floor coverings, houseware and textile goods retailing",G421,363.5,nzd,NZD millions (September 2010 quarter prices),
2003 Q3,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Trend,"Furniture, floor coverings, houseware and textile goods retailing",G421,343.3,nzd,NZD millions (September 2010 quarter prices),
2003 Q4,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Trend,"Furniture, floor coverings, houseware and textile goods retailing",G421,362.4,nzd,NZD millions (September 2010 quarter prices),
2004 Q1,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Trend,"Furniture, floor coverings, houseware and textile goods retailing",G421,385.8,nzd,NZD millions (September 2010 quarter prices),
2004 Q2,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Trend,"Furniture, floor coverings, houseware and textile goods retailing",G421,401.5,nzd,NZD millions (September 2010 quarter prices),
2004 Q3,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Trend,"Furniture, floor coverings, houseware and textile goods retailing",G421,408.2,nzd,NZD millions (September 2010 quarter prices),
2004 Q4,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Trend,"Furniture, floor coverings, houseware and textile goods retailing",G421,417.2,nzd,NZD millions (September 2010 quarter prices),
2005 Q1,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Trend,"Furniture, floor coverings, houseware and textile goods retailing",G421,430.3,nzd,NZD millions (September 2010 quarter prices),
2005 Q2,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Trend,"Furniture, floor coverings, houseware and textile goods retailing",G421,443.2,nzd,NZD millions (September 2010 quarter prices),
2005 Q3,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Trend,"Furniture, floor coverings, houseware and textile goods retailing",G421,451.1,nzd,NZD millions (September 2010 quarter prices),
2005 Q4,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Trend,"Furniture, floor coverings, houseware and textile goods retailing",G421,450.1,nzd,NZD millions (September 2010 quarter prices),
2006 Q1,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Trend,"Furniture, floor coverings, houseware and textile goods retailing",G421,447,nzd,NZD millions (September 2010 quarter prices),
2006 Q2,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Trend,"Furniture, floor coverings, houseware and textile goods retailing",G421,446.4,nzd,NZD millions (September 2010 quarter prices),
2006 Q3,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Trend,"Furniture, floor coverings, houseware and textile goods retailing",G421,454.5,nzd,NZD millions (September 2010 quarter prices),
2006 Q4,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Trend,"Furniture, floor coverings, houseware and textile goods retailing",G421,467.6,nzd,NZD millions (September 2010 quarter prices),
2007 Q1,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Trend,"Furniture, floor coverings, houseware and textile goods retailing",G421,472.6,nzd,NZD millions (September 2010 quarter prices),
2007 Q2,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Trend,"Furniture, floor coverings, houseware and textile goods retailing",G421,475.8,nzd,NZD millions (September 2010 quarter prices),
2007 Q3,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Trend,"Furniture, floor coverings, houseware and textile goods retailing",G421,480.3,nzd,NZD millions (September 2010 quarter prices),
2007 Q4,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Trend,"Furniture, floor coverings, houseware and textile goods retailing",G421,472.4,nzd,NZD millions (September 2010 quarter prices),
2008 Q1,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Trend,"Furniture, floor coverings, houseware and textile goods retailing",G421,455.1,nzd,NZD millions (September 2010 quarter prices),
2008 Q2,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Trend,"Furniture, floor coverings, houseware and textile goods retailing",G421,436.3,nzd,NZD millions (September 2010 quarter prices),
2008 Q3,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Trend,"Furniture, floor coverings, houseware and textile goods retailing",G421,425,nzd,NZD millions (September 2010 quarter prices),
2008 Q4,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Trend,"Furniture, floor coverings, houseware and textile goods retailing",G421,419.9,nzd,NZD millions (September 2010 quarter prices),
2009 Q1,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Trend,"Furniture, floor coverings, houseware and textile goods retailing",G421,414,nzd,NZD millions (September 2010 quarter prices),
2009 Q2,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Trend,"Furniture, floor coverings, houseware and textile goods retailing",G421,409.9,nzd,NZD millions (September 2010 quarter prices),
2009 Q3,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Trend,"Furniture, floor coverings, houseware and textile goods retailing",G421,413.6,nzd,NZD millions (September 2010 quarter prices),
2009 Q4,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Trend,"Furniture, floor coverings, houseware and textile goods retailing",G421,418.5,nzd,NZD millions (September 2010 quarter prices),
2010 Q1,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Trend,"Furniture, floor coverings, houseware and textile goods retailing",G421,427,nzd,NZD millions (September 2010 quarter prices),
2010 Q2,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Trend,"Furniture, floor coverings, houseware and textile goods retailing",G421,438,nzd,NZD millions (September 2010 quarter prices),
